Date,Open,High,Low,Close,Volume
2014-08-18,2105.0,2112.0,2096.0,2099.0,1.04
2014-08-19,2107.0,2107.0,2074.0,2074.0,0.86
2014-08-20,2078.0,2078.0,2051.0,2054.0,0.56
2014-08-21,2070.0,2070.0,2044.0,2055.0,0.92
2014-08-22,2063.0,2063.0,2020.0,2021.0,1.24
2014-08-25,2028.0,2050.0,1979.0,2049.0,1.97
2014-08-26,2057.0,2057.0,1999.0,2035.0,1.22
2014-08-27,2045.0,2057.0,1995.0,1996.0,0.72
2014-08-28,1981.0,2000.0,1978.0,1984.0,0.65
2014-08-29,1977.0,1979.0,1922.0,1937.0,0.4
2014-09-02,1930.0,1964.0,1930.0,1964.0,0.12
2014-09-03,1970.0,1990.0,1962.0,1984.0,0.57
2014-09-04,1982.0,2027.0,1980.0,2035.0,0.31
2014-09-05,2050.0,2050.0,2036.0,2041.0,0.02
2014-09-08,2070.0,2076.0,2050.0,2054.0,0.05
2014-09-09,2050.0,2050.0,2028.0,2050.0,0.1
2014-09-10,2023.0,2040.0,2023.0,2049.0,0.01
2014-09-11,2060.0,2075.0,2060.0,2090.0,0.04
2014-09-12,2111.0,2125.0,2111.0,2125.0,0.02
2014-09-15,2150.0,2170.0,2150.0,2160.0,0.03
2014-09-17,2120.0,2160.0,2110.0,2156.0,1.03
2014-09-18,2171.0,2189.0,2160.0,2170.0,1.16
2014-09-19,2154.0,2157.0,2130.0,2136.0,1.54
2014-09-22,2119.0,2123.0,2093.0,2123.0,0.92
2014-09-23,2125.0,2155.0,2125.0,2152.0,0.77
2014-09-24,2156.0,2180.0,2149.0,2178.0,0.6
2014-09-25,2180.0,2211.0,2180.0,2205.0,0.98
2014-09-26,2200.0,2205.0,2189.0,2189.0,0.33
2014-09-29,2182.0,2206.0,2178.0,2202.0,0.19
2014-09-30,2223.0,2237.0,2223.0,2232.0,0.12
2014-10-01,2257.0,2257.0,2210.0,2210.0,0.04
2014-10-02,2213.0,2224.0,2095.0,2165.0,0.05
2014-10-03,2165.0,2195.0,2150.0,2187.0,0.11
2014-10-07,2210.0,2211.0,2206.0,2202.0,0.05
2014-10-08,2225.0,2225.0,2220.0,2220.0,0.04
2014-10-09,2208.0,2249.0,2208.0,2220.0,0.09
2014-10-10,2209.0,2209.0,2209.0,2209.0,0.0
2014-10-13,2187.0,2187.0,2187.0,2187.0,0.0
2014-10-14,2193.0,2193.0,2193.0,2193.0,0.0
2014-10-15,2178.0,2178.0,2178.0,2178.0,0.0
2014-10-16,2130.0,2150.0,2120.0,2135.0,1.29
2014-10-17,2151.0,2167.0,2148.0,2165.0,0.43
2014-10-20,2143.0,2151.0,2140.0,2147.0,0.22
2014-10-21,2152.0,2160.0,2149.0,2159.0,0.39
2014-10-23,2169.0,2198.0,2166.0,2185.0,0.87
2014-10-24,2203.0,2211.0,2192.0,2199.0,0.55
2014-10-27,2196.0,2196.0,2182.0,2188.0,1.07
2014-10-28,2190.0,2225.0,2189.0,2222.0,1.12
2014-10-29,2240.0,2260.0,2229.0,2260.0,0.56
2014-10-30,2290.0,2290.0,2268.0,2275.0,0.16
2014-10-31,2270.0,2295.0,2251.0,2295.0,0.15
2014-11-03,2300.0,2315.0,2300.0,2315.0,0.03
2014-11-04,2305.0,2305.0,2283.0,2285.0,0.12
2014-11-05,2265.0,2265.0,2230.0,2228.0,0.12
2014-11-06,2220.0,2220.0,2219.0,2219.0,0.03
2014-11-07,2210.0,2215.0,2190.0,2192.0,0.21
2014-11-10,2200.0,2205.0,2185.0,2205.0,0.15
2014-11-11,2220.0,2225.0,2191.0,2234.0,0.06
2014-11-12,2260.0,2260.0,2219.0,2214.0,0.02
2014-11-13,2191.0,2191.0,2191.0,2191.0,0.0
2014-11-14,2191.0,2191.0,2191.0,2191.0,0.0
2014-11-17,2195.0,2212.0,2195.0,2208.0,0.44
2014-11-18,2210.0,2231.0,2210.0,2230.0,0.28
2014-11-19,2239.0,2246.0,2231.0,2234.0,0.2
2014-11-20,2228.0,2228.0,2206.0,2213.0,0.06
2014-11-21,2230.0,2231.0,2208.0,2215.0,0.32
2014-11-24,2224.0,2230.0,2192.0,2195.0,0.19
2014-11-25,2205.0,2205.0,2180.0,2201.0,0.28
2014-11-26,2206.0,2216.0,2200.0,2205.0,0.3
2014-11-27,2212.0,2212.0,2162.0,2165.0,0.52
2014-11-28,2125.0,2148.0,2118.0,2147.0,0.41
2014-12-01,2125.0,2125.0,2088.0,2100.0,0.13
2014-12-02,2133.0,2133.0,2106.0,2129.0,0.06
2014-12-03,2116.0,2160.0,2110.0,2160.0,0.23
2014-12-04,2185.0,2185.0,2150.0,2147.0,0.11
2014-12-05,2150.0,2150.0,2120.0,2135.0,0.1
2014-12-08,2150.0,2150.0,2148.0,2148.0,0.3
2014-12-09,2138.0,2138.0,2120.0,2107.0,0.3
2014-12-10,2125.0,2145.0,2125.0,2140.0,0.07
2014-12-11,2145.0,2175.0,2145.0,2175.0,0.0
2014-12-12,2190.0,2190.0,2145.0,2154.0,0.28
2014-12-15,2154.0,2154.0,2154.0,2154.0,0.0
2014-12-16,2130.0,2133.0,2104.0,2113.0,0.74
2014-12-17,2107.0,2125.0,2098.0,2123.0,0.27
2014-12-18,2136.0,2155.0,2131.0,2146.0,0.62
2014-12-19,2134.0,2160.0,2124.0,2160.0,0.22
2014-12-22,2162.0,2173.0,2160.0,2171.0,0.37
2014-12-23,2179.0,2212.0,2179.0,2209.0,0.83
2014-12-24,2214.0,2235.0,2210.0,2217.0,0.72
2014-12-26,2205.0,2250.0,2202.0,2250.0,0.29
2014-12-29,2293.0,2310.0,2293.0,2298.0,0.19
2014-12-30,2298.0,2305.0,2295.0,2300.0,0.45
2014-12-31,2305.0,2307.0,2295.0,2291.0,0.25
2015-01-02,2265.0,2325.0,2265.0,2315.0,1.6
2015-01-05,2303.0,2320.0,2293.0,2298.0,0.27
2015-01-06,2320.0,2333.0,2305.0,2309.0,0.59
2015-01-07,2320.0,2348.0,2317.0,2349.0,0.55
2015-01-08,2370.0,2380.0,2370.0,2384.0,0.17
2015-01-09,2359.0,2359.0,2359.0,2359.0,0.0
2015-01-12,2360.0,2400.0,2300.0,2375.0,0.02
2015-01-13,2350.0,2380.0,2349.0,2375.0,0.03
2015-01-14,2361.0,2361.0,2361.0,2361.0,0.0
2015-01-15,2373.0,2373.0,2373.0,2373.0,0.0
2015-01-16,2385.0,2390.0,2335.0,2348.0,0.34
2015-01-19,2360.0,2361.0,2333.0,2342.0,0.29
2015-01-20,2345.0,2358.0,2335.0,2337.0,0.53
2015-01-21,2345.0,2350.0,2290.0,2291.0,0.19
2015-01-22,2280.0,2290.0,2272.0,2272.0,0.19
2015-01-23,2255.0,2270.0,2251.0,2264.0,0.17
2015-01-26,2254.0,2254.0,2200.0,2200.0,0.57
2015-01-27,2182.0,2192.0,2173.0,2188.0,0.53
2015-01-28,2181.0,2221.0,2180.0,2221.0,0.27
2015-01-29,2165.0,2180.0,2152.0,2147.0,0.25
2015-01-30,2117.0,2144.0,2117.0,2154.0,0.25
2015-02-04,2178.0,2184.0,2159.0,2193.0,0.38
2015-02-05,2220.0,2260.0,2220.0,2300.0,0.07
2015-02-06,2320.0,2320.0,2305.0,2330.0,0.37
2015-02-09,2313.0,2314.0,2305.0,2294.0,0.29
2015-02-10,2300.0,2305.0,2300.0,2278.0,0.02
2015-02-11,2290.0,2290.0,2262.0,2255.0,0.05
2015-02-12,2249.0,2275.0,2249.0,2265.0,0.04
2015-02-13,2265.0,2265.0,2265.0,2265.0,0.0
2015-02-16,2301.0,2313.0,2297.0,2305.0,1.39
2015-02-17,2300.0,2302.0,2284.0,2286.0,0.41
2015-02-18,2288.0,2304.0,2288.0,2302.0,0.25
2015-02-23,2255.0,2255.0,2237.0,2247.0,0.37
2015-02-24,2235.0,2275.0,2230.0,2273.0,0.97
2015-02-25,2289.0,2289.0,2256.0,2258.0,0.46
2015-02-26,2266.0,2295.0,2266.0,2292.0,0.92
2015-02-27,2282.0,2330.0,2282.0,2321.0,1.35
2015-03-02,2355.0,2381.0,2355.0,2381.0,0.22
2015-03-03,2355.0,2395.0,2349.0,2389.0,0.05
2015-03-04,2400.0,2410.0,2400.0,2378.0,0.05
2015-03-05,2360.0,2387.0,2360.0,2350.0,0.14
2015-03-06,2335.0,2335.0,2260.0,2312.0,0.47
2015-03-09,2274.0,2348.0,2274.0,2280.0,0.01
2015-03-10,2300.0,2300.0,2230.0,2240.0,0.12
2015-03-11,2249.0,2277.0,2249.0,2286.0,0.01
2015-03-12,2248.0,2248.0,2248.0,2248.0,0.0
2015-03-13,2270.0,2250.0,2270.0,2270.0,0.0
2015-03-16,2227.0,2231.0,2181.0,2209.0,1.59
2015-03-17,2209.0,2219.0,2148.0,2149.0,0.43
2015-03-18,2151.0,2197.0,2143.0,2195.0,1.07
2015-03-19,2211.0,2212.0,2180.0,2210.0,0.42
2015-03-20,2200.0,2207.0,2165.0,2168.0,0.28
2015-03-23,2198.0,2210.0,2173.0,2188.0,0.28
2015-03-24,2195.0,2195.0,2150.0,2165.0,0.39
2015-03-25,2175.0,2175.0,2159.0,2160.0,0.23
2015-03-26,2170.0,2189.0,2164.0,2174.0,0.32
2015-03-27,2184.0,2184.0,2160.0,2151.0,0.05
2015-03-30,2155.0,2158.0,2078.0,2156.0,0.34
2015-03-31,2132.0,2169.0,2132.0,2136.0,0.26
2015-04-01,2142.0,2142.0,2142.0,2142.0,0.0
2015-04-02,2154.0,2153.0,2154.0,2154.0,0.0
2015-04-03,2210.0,2210.0,2195.0,2178.0,0.04
2015-04-06,2215.0,2240.0,2214.0,2223.0,0.06
2015-04-07,2194.0,2194.0,2194.0,2194.0,0.0
2015-04-08,2160.0,2160.0,2160.0,2153.0,0.03
2015-04-09,2108.0,2108.0,2150.0,2108.0,0.0
2015-04-10,2150.0,2150.0,2150.0,2120.0,0.0
2015-04-13,2124.0,2124.0,2124.0,2124.0,0.0
2015-04-14,2148.0,2148.0,2148.0,2148.0,0.0
2015-04-15,2150.0,2150.0,2150.0,2150.0,0.0
2015-04-16,2192.0,2195.0,2167.0,2173.0,0.48
2015-04-17,2160.0,2191.0,2158.0,2184.0,0.72
2015-04-20,2201.0,2205.0,2185.0,2190.0,0.4
2015-04-21,2200.0,2225.0,2198.0,2203.0,0.69
2015-04-22,2208.0,2208.0,2166.0,2179.0,1.26
2015-04-23,2170.0,2176.0,2161.0,2174.0,0.68
2015-04-24,2184.0,2184.0,2157.0,2166.0,0.8
2015-04-27,2166.0,2166.0,2120.0,2121.0,0.42
2015-04-28,2089.0,2120.0,2089.0,2098.0,0.28
2015-04-29,2095.0,2095.0,2055.0,2078.0,0.3
2015-04-30,2062.0,2080.0,2058.0,2070.0,0.07
2015-05-05,2135.0,2136.0,2120.0,2136.0,0.09
2015-05-06,2130.0,2170.0,2130.0,2166.0,0.13
2015-05-07,2153.0,2163.0,2152.0,2156.0,0.09
2015-05-08,2134.0,2140.0,2130.0,2146.0,0.04
2015-05-11,2178.0,2161.0,2178.0,2178.0,0.01
2015-05-12,2206.0,2201.0,2206.0,2206.0,0.0
2015-05-13,2220.0,2220.0,2220.0,2190.0,0.0
2015-05-14,2199.0,2199.0,2199.0,2199.0,0.01
2015-05-15,2199.0,2199.0,2199.0,2199.0,0.0
2015-05-18,2180.0,2195.0,2177.0,2189.0,1.67
2015-05-19,2175.0,2180.0,2165.0,2166.0,1.57
2015-05-20,2140.0,2155.0,2140.0,2150.0,0.48
2015-05-21,2146.0,2157.0,2137.0,2154.0,0.87
2015-05-22,2147.0,2147.0,2125.0,2132.0,0.4
2015-05-25,2129.0,2142.0,2126.0,2137.0,0.28
2015-05-26,2160.0,2168.0,2160.0,2167.0,0.05
2015-05-27,2180.0,2180.0,2141.0,2145.0,0.42
2015-05-28,2155.0,2175.0,2153.0,2170.0,0.25
2015-05-29,2179.0,2180.0,2160.0,2170.0,0.06
2015-06-01,2200.0,2271.0,2200.0,2270.0,0.49
2015-06-02,2299.0,2310.0,2299.0,2291.0,0.04
2015-06-03,2267.0,2267.0,2267.0,2267.0,0.0
2015-06-04,2293.0,2288.0,2293.0,2293.0,0.0
2015-06-05,2320.0,2310.0,2320.0,2320.0,0.0
2015-06-08,2320.0,2320.0,2320.0,2320.0,0.0
2015-06-09,2300.0,2323.0,2300.0,2305.0,0.01
2015-06-10,2291.0,2291.0,2280.0,2279.0,0.01
2015-06-11,2275.0,2284.0,2275.0,2275.0,0.0
2015-06-12,2260.0,2260.0,2260.0,2254.0,0.0
2015-06-15,2254.0,2254.0,2254.0,2254.0,0.0
2015-06-16,2262.0,2290.0,2249.0,2289.0,0.97
2015-06-17,2286.0,2297.0,2277.0,2288.0,0.28
2015-06-18,2265.0,2265.0,2228.0,2230.0,0.49
2015-06-19,2240.0,2250.0,2222.0,2232.0,0.63
2015-06-22,2242.0,2242.0,2204.0,2205.0,0.54
2015-06-23,2220.0,2220.0,2205.0,2210.0,0.75
2015-06-24,2227.0,2263.0,2215.0,2258.0,0.69
2015-06-25,2262.0,2265.0,2258.0,2259.0,0.03
2015-06-26,2269.0,2279.0,2254.0,2278.0,0.22
2015-06-29,2288.0,2291.0,2270.0,2278.0,0.09
2015-06-30,2249.0,2249.0,2220.0,2224.0,0.08
2015-07-01,2262.0,2227.0,2262.0,2262.0,0.0
2015-07-02,2260.0,2260.0,2260.0,2259.0,0.06
2015-07-03,2263.0,2263.0,2263.0,2263.0,0.05
2015-07-06,2234.0,2234.0,2234.0,2228.0,0.1
2015-07-07,2230.0,2230.0,2181.0,2200.0,0.26
2015-07-08,2144.0,2144.0,2149.0,2144.0,0.0
2015-07-09,2187.0,2187.0,2187.0,2182.0,0.0
2015-07-10,2190.0,2190.0,2190.0,2190.0,0.0
2015-07-13,2179.0,2179.0,2179.0,2192.0,0.0
2015-07-14,2198.0,2198.0,2198.0,2198.0,0.0
2015-07-15,2198.0,2198.0,2198.0,2198.0,0.0
2015-07-16,2190.0,2196.0,2188.0,2189.0,0.21
2015-07-20,2173.0,2187.0,2167.0,2187.0,0.96
2015-07-21,2197.0,2220.0,2186.0,2217.0,0.49
2015-07-22,2206.0,2212.0,2195.0,2205.0,0.24
2015-07-23,2186.0,2194.0,2186.0,2190.0,0.03
2015-07-24,2174.0,2183.0,2174.0,2180.0,0.06
2015-07-27,2152.0,2160.0,2145.0,2145.0,0.34
2015-07-28,2151.0,2155.0,2125.0,2138.0,0.47
2015-07-29,2146.0,2146.0,2107.0,2119.0,0.43
2015-07-30,2109.0,2124.0,2096.0,2124.0,0.04
2015-07-31,2110.0,2125.0,2110.0,2120.0,0.02
2015-08-03,2094.0,2095.0,2056.0,2056.0,0.4
2015-08-04,2040.0,2057.0,2039.0,2055.0,0.13
2015-08-05,2057.0,2070.0,2030.0,2033.0,0.01
2015-08-06,2011.0,2028.0,2010.0,2035.0,0.14
2015-08-07,2033.0,2033.0,2001.0,2031.0,0.0
2015-08-10,2050.0,2055.0,2013.0,2010.0,0.14
2015-08-11,2000.0,2000.0,2000.0,2017.0,0.01
2015-08-12,1970.0,1970.0,1970.0,1970.0,0.0
2015-08-13,1986.0,1986.0,1986.0,1986.0,0.0
2015-08-14,1986.0,1986.0,1986.0,1986.0,0.0
2015-08-17,2003.0,2004.0,1986.0,1999.0,0.5
2015-08-18,1995.0,2005.0,1986.0,1998.0,0.69
2015-08-19,1969.0,1973.0,1960.0,1971.0,0.48
2015-08-20,1935.0,1950.0,1919.0,1936.0,0.52
2015-08-21,1937.0,1940.0,1901.0,1913.0,0.84
2015-08-24,1892.0,1901.0,1831.0,1844.0,0.29
2015-08-25,1850.0,1870.0,1811.0,1829.0,0.28
2015-08-26,1831.0,1839.0,1800.0,1800.0,0.19
2015-08-27,1808.0,1869.0,1808.0,1868.0,0.26
2015-08-28,1876.0,1928.0,1875.0,1928.0,0.02
2015-09-01,1915.0,1915.0,1915.0,1945.0,0.01
2015-09-02,1917.0,1927.0,1917.0,1923.0,0.06
2015-09-03,1933.0,1951.0,1931.0,1959.0,0.03
2015-09-04,1950.0,1960.0,1933.0,1955.0,0.14
2015-09-07,1955.0,1955.0,1955.0,1955.0,0.0
2015-09-08,1960.0,1991.0,1960.0,1994.0,0.31
2015-09-09,2005.0,2015.0,2005.0,2012.0,0.11
2015-09-10,2027.0,2050.0,2025.0,2056.0,0.02
2015-09-11,2000.0,2000.0,2000.0,2032.0,0.0
2015-09-14,2081.0,2081.0,2081.0,2081.0,0.0
2015-09-15,2050.0,2050.0,2050.0,2050.0,0.03
2015-09-17,2095.0,2095.0,2050.0,2054.0,0.39
2015-09-18,2045.0,2063.0,2018.0,2034.0,0.32
2015-09-21,2065.0,2090.0,2059.0,2086.0,0.13
2015-09-22,2094.0,2120.0,2093.0,2116.0,0.24
2015-09-23,2125.0,2170.0,2120.0,2157.0,0.31
2015-09-25,2200.0,2259.0,2200.0,2259.0,0.19
2015-09-28,2257.0,2325.0,2255.0,2323.0,0.18
2015-09-29,2323.0,2395.0,2323.0,2395.0,0.29
2015-09-30,2373.0,2373.0,2330.0,2306.0,0.11
2015-10-01,2280.0,2310.0,2280.0,2344.0,0.09
2015-10-02,2358.0,2370.0,2357.0,2319.0,0.04
2015-10-05,2360.0,2394.0,2354.0,2365.0,0.14
2015-10-06,2385.0,2386.0,2385.0,2320.0,0.04
2015-10-07,2257.0,2280.0,2251.0,2271.0,0.06
2015-10-08,2224.0,2228.0,2212.0,2223.0,0.16
2015-10-09,2176.0,2176.0,2176.0,2168.0,0.01
2015-10-12,2210.0,2210.0,2210.0,2209.0,0.0
2015-10-13,2269.0,2269.0,2269.0,2269.0,0.0
2015-10-15,2269.0,2269.0,2269.0,2269.0,0.0
2015-10-16,2245.0,2267.0,2232.0,2235.0,0.48
2015-10-19,2248.0,2250.0,2206.0,2210.0,0.94
2015-10-20,2217.0,2265.0,2217.0,2262.0,0.36
2015-10-21,2295.0,2297.0,2283.0,2294.0,0.27
2015-10-22,2295.0,2303.0,2274.0,2296.0,0.19
2015-10-23,2260.0,2266.0,2239.0,2251.0,0.52
2015-10-26,2236.0,2237.0,2201.0,2208.0,0.28
2015-10-27,2199.0,2247.0,2195.0,2243.0,0.36
2015-10-28,2237.0,2252.0,2230.0,2251.0,0.4
2015-10-29,2269.0,2269.0,2220.0,2253.0,0.49
2015-10-30,2248.0,2250.0,2202.0,2238.0,0.2
2015-11-02,2241.0,2241.0,2230.0,2230.0,0.06
2015-11-03,2210.0,2210.0,2210.0,2208.0,0.05
2015-11-04,2221.0,2240.0,2218.0,2245.0,0.09
2015-11-05,2259.0,2259.0,2259.0,2224.0,0.01
2015-11-06,2225.0,2225.0,2220.0,2188.0,0.0
2015-11-09,2218.0,2227.0,2218.0,2235.0,0.01
2015-11-11,2225.0,2227.0,2225.0,2181.0,0.0
2015-11-12,2203.0,2208.0,2203.0,2180.0,0.01
2015-11-13,2100.0,2100.0,2100.0,2100.0,0.0
2015-11-16,2167.0,2180.0,2121.0,2132.0,0.99
2015-11-17,2129.0,2151.0,2114.0,2132.0,0.99
2015-11-18,2115.0,2170.0,2113.0,2168.0,1.11
2015-11-19,2140.0,2145.0,2125.0,2140.0,1.02
2015-11-20,2130.0,2164.0,2125.0,2159.0,1.88
2015-11-23,2145.0,2158.0,2139.0,2143.0,0.27
2015-11-24,2136.0,2155.0,2125.0,2128.0,0.87
2015-11-25,2114.0,2119.0,2086.0,2093.0,0.57
2015-11-26,2110.0,2136.0,2105.0,2135.0,0.37
2015-11-27,2105.0,2160.0,2105.0,2159.0,0.15
2015-11-30,2153.0,2160.0,2135.0,2140.0,0.25
2015-12-01,2145.0,2145.0,2145.0,2145.0,0.01
2015-12-02,2140.0,2140.0,2140.0,2140.0,0.0
2015-12-03,2180.0,2191.0,2180.0,2186.0,0.06
2015-12-04,2195.0,2196.0,2190.0,2189.0,0.02
2015-12-07,2217.0,2217.0,2206.0,2254.0,0.1
2015-12-08,2200.0,2200.0,2190.0,2200.0,0.01
2015-12-09,2180.0,2180.0,2180.0,2180.0,0.01
2015-12-10,2154.0,2155.0,2154.0,2160.0,0.03
2015-12-11,2250.0,2250.0,2250.0,2222.0,0.01
2015-12-14,2220.0,2220.0,2220.0,2186.0,0.01
