Date,Open,High,Low,Close,Volume
2015-12-15,2186.0,2186.0,2186.0,2186.0,0.0
2015-12-16,2231.0,2256.0,2200.0,2224.0,0.6
2015-12-17,2194.0,2216.0,2190.0,2214.0,0.2
2015-12-18,2200.0,2244.0,2196.0,2236.0,0.24
2015-12-21,2250.0,2280.0,2250.0,2272.0,0.17
2015-12-22,2274.0,2290.0,2270.0,2290.0,0.7
2015-12-23,2280.0,2295.0,2280.0,2294.0,0.22
2015-12-28,2279.0,2300.0,2243.0,2248.0,0.26
2015-12-29,2258.0,2293.0,2240.0,2288.0,0.34
2015-12-30,2300.0,2300.0,2275.0,2292.0,0.13
2015-12-31,2310.0,2400.0,2285.0,2398.0,0.59
2016-01-04,2310.0,2310.0,2248.0,2290.0,0.09
2016-01-05,2280.0,2280.0,2273.0,2275.0,0.24
2016-01-06,2255.0,2284.0,2248.0,2268.0,0.06
2016-01-07,2256.0,2256.0,2241.0,2253.0,0.07
2016-01-08,2249.0,2265.0,2248.0,2263.0,0.05
2016-01-11,2274.0,2274.0,2274.0,2239.0,0.02
2016-01-12,2233.0,2233.0,2233.0,2224.0,0.02
2016-01-13,2229.0,2229.0,2227.0,2260.0,0.01
2016-01-14,2262.0,2262.0,2262.0,2262.0,0.0
2016-01-15,2175.0,2200.0,2175.0,2200.0,0.32
2016-01-18,2349.0,2370.0,2349.0,2351.0,0.41
2016-01-19,2354.0,2375.0,2350.0,2372.0,1.08
2016-01-20,2344.0,2368.0,2344.0,2358.0,1.45
2016-01-21,2357.0,2357.0,2323.0,2349.0,0.55
2016-01-22,2365.0,2384.0,2358.0,2382.0,0.65
2016-01-26,2398.0,2398.0,2380.0,2387.0,0.24
2016-01-27,2380.0,2414.0,2380.0,2412.0,0.53
2016-01-28,2418.0,2420.0,2382.0,2387.0,0.35
2016-01-29,2362.0,2362.0,2344.0,2349.0,0.39
2016-02-02,2347.0,2421.0,2347.0,2432.0,0.42
2016-02-03,2438.0,2459.0,2438.0,2454.0,0.43
2016-02-04,2465.0,2485.0,2449.0,2453.0,0.37
2016-02-05,2490.0,2520.0,2478.0,2497.0,0.4
2016-02-10,2514.0,2515.0,2496.0,2487.0,0.27
2016-02-11,2490.0,2490.0,2490.0,2490.0,0.0
2016-02-12,2525.0,2525.0,2467.0,2548.0,0.05
2016-02-15,2510.0,2510.0,2510.0,2510.0,0.0
2016-02-16,2560.0,2566.0,2518.0,2526.0,1.3
2016-02-17,2528.0,2546.0,2512.0,2545.0,1.35
2016-02-18,2561.0,2561.0,2502.0,2522.0,0.47
2016-02-19,2534.0,2555.0,2521.0,2522.0,1.24
2016-02-22,2530.0,2541.0,2495.0,2502.0,1.21
2016-02-23,2485.0,2501.0,2478.0,2483.0,0.79
2016-02-24,2470.0,2485.0,2455.0,2461.0,1.27
2016-02-25,2472.0,2488.0,2467.0,2471.0,0.49
2016-02-26,2465.0,2476.0,2431.0,2462.0,0.95
2016-02-29,2473.0,2488.0,2471.0,2479.0,0.55
2016-03-01,2463.0,2490.0,2459.0,2474.0,0.22
2016-03-02,2465.0,2473.0,2448.0,2448.0,0.09
2016-03-03,2435.0,2450.0,2431.0,2453.0,0.17
2016-03-04,2470.0,2481.0,2463.0,2464.0,0.15
2016-03-07,2482.0,2495.0,2481.0,2495.0,0.01
2016-03-08,2498.0,2498.0,2498.0,2491.0,0.01
2016-03-09,2508.0,2508.0,2508.0,2518.0,0.02
2016-03-10,2505.0,2507.0,2485.0,2489.0,0.06
2016-03-11,2510.0,2549.0,2505.0,2549.0,0.09
2016-03-14,2560.0,2562.0,2525.0,2529.0,0.1
2016-03-15,2540.0,2540.0,2540.0,2540.0,0.0
2016-03-16,2580.0,2591.0,2566.0,2590.0,0.46
2016-03-17,2580.0,2621.0,2580.0,2615.0,2.19
2016-03-18,2620.0,2645.0,2614.0,2633.0,0.89
2016-03-21,2640.0,2655.0,2628.0,2634.0,1.0
2016-03-22,2650.0,2662.0,2645.0,2652.0,0.77
2016-03-23,2639.0,2649.0,2621.0,2639.0,0.61
2016-03-24,2639.0,2639.0,2600.0,2616.0,0.58
2016-03-25,2632.0,2674.0,2632.0,2660.0,0.47
2016-03-28,2685.0,2705.0,2684.0,2705.0,0.25
2016-03-29,2692.0,2740.0,2692.0,2731.0,0.31
2016-03-30,2705.0,2710.0,2698.0,2702.0,0.24
2016-03-31,2689.0,2739.0,2685.0,2690.0,0.23
2016-04-01,2720.0,2730.0,2708.0,2717.0,0.04
2016-04-04,2703.0,2739.0,2698.0,2739.0,0.15
2016-04-05,2742.0,2742.0,2730.0,2717.0,0.06
2016-04-06,2685.0,2695.0,2680.0,2681.0,0.3
2016-04-07,2701.0,2703.0,2679.0,2679.0,0.12
2016-04-08,2676.0,2679.0,2658.0,2647.0,0.28
2016-04-11,2655.0,2655.0,2626.0,2633.0,0.11
2016-04-12,2612.0,2620.0,2610.0,2610.0,0.08
2016-04-13,2637.0,2637.0,2625.0,2628.0,0.01
2016-04-14,2626.0,2626.0,2625.0,2626.0,0.06
2016-04-15,2640.0,2640.0,2640.0,2638.0,0.01
2016-04-18,2631.0,2659.0,2631.0,2656.0,0.38
2016-04-19,2679.0,2679.0,2666.0,2672.0,0.42
2016-04-20,2699.0,2714.0,2691.0,2692.0,0.25
2016-04-21,2716.0,2717.0,2708.0,2712.0,0.18
2016-04-22,2698.0,2704.0,2670.0,2677.0,0.28
2016-04-25,2671.0,2671.0,2634.0,2635.0,0.43
2016-04-26,2653.0,2656.0,2632.0,2654.0,0.5
2016-04-27,2646.0,2650.0,2614.0,2615.0,0.62
2016-04-28,2559.0,2586.0,2559.0,2584.0,0.71
2016-04-29,2560.0,2574.0,2545.0,2572.0,1.07
2016-05-03,2550.0,2553.0,2519.0,2520.0,0.16
2016-05-04,2527.0,2589.0,2527.0,2600.0,0.19
2016-05-05,2624.0,2630.0,2600.0,2615.0,0.06
2016-05-06,2587.0,2641.0,2569.0,2640.0,0.37
2016-05-09,2667.0,2675.0,2665.0,2675.0,0.06
2016-05-10,2678.0,2690.0,2660.0,2670.0,0.15
2016-05-11,2750.0,2750.0,2696.0,2690.0,0.03
2016-05-12,2675.0,2675.0,2675.0,2675.0,0.0
2016-05-13,2650.0,2650.0,2635.0,2635.0,0.03
2016-05-16,2633.0,2635.0,2599.0,2626.0,0.61
2016-05-17,2648.0,2655.0,2629.0,2632.0,0.32
2016-05-18,2642.0,2646.0,2577.0,2591.0,0.29
2016-05-19,2600.0,2600.0,2548.0,2552.0,0.37
2016-05-20,2550.0,2569.0,2544.0,2557.0,0.26
2016-05-23,2537.0,2537.0,2507.0,2519.0,0.57
2016-05-24,2544.0,2554.0,2539.0,2540.0,0.12
2016-05-25,2530.0,2578.0,2516.0,2574.0,0.6
2016-05-26,2584.0,2620.0,2580.0,2618.0,0.2
2016-05-27,2615.0,2621.0,2580.0,2587.0,0.84
2016-05-30,2605.0,2622.0,2601.0,2621.0,0.81
2016-05-31,2600.0,2635.0,2595.0,2635.0,0.33
2016-06-01,2655.0,2657.0,2620.0,2624.0,0.01
2016-06-02,2650.0,2650.0,2650.0,2660.0,0.01
2016-06-03,2660.0,2660.0,2620.0,2680.0,0.01
2016-06-06,2660.0,2669.0,2653.0,2671.0,0.2
2016-06-07,2681.0,2681.0,2637.0,2640.0,0.25
2016-06-08,2632.0,2635.0,2615.0,2632.0,0.06
2016-06-09,2637.0,2652.0,2630.0,2635.0,0.11
2016-06-10,2637.0,2640.0,2630.0,2626.0,0.6
2016-06-13,2635.0,2635.0,2620.0,2571.0,0.12
2016-06-14,2520.0,2520.0,2520.0,2520.0,0.0
2016-06-15,2399.0,2399.0,2399.0,2399.0,0.0
2016-06-16,2451.0,2453.0,2438.0,2441.0,1.09
2016-06-17,2439.0,2488.0,2439.0,2485.0,0.78
2016-06-20,2485.0,2490.0,2440.0,2443.0,1.11
2016-06-21,2458.0,2460.0,2430.0,2431.0,0.31
2016-06-23,2470.0,2470.0,2424.0,2466.0,1.11
2016-06-24,2480.0,2490.0,2457.0,2470.0,1.28
2016-06-27,2463.0,2479.0,2455.0,2467.0,0.57
2016-06-28,2467.0,2467.0,2438.0,2440.0,0.64
2016-06-29,2421.0,2421.0,2370.0,2383.0,0.6
2016-06-30,2389.0,2415.0,2384.0,2400.0,0.12
2016-07-01,2434.0,2434.0,2400.0,2406.0,0.02
2016-07-04,2441.0,2441.0,2433.0,2451.0,0.11
2016-07-05,2420.0,2420.0,2400.0,2409.0,0.03
2016-07-08,2360.0,2360.0,2350.0,2320.0,0.03
2016-07-11,2330.0,2330.0,2310.0,2320.0,0.07
2016-07-12,2320.0,2320.0,2290.0,2270.0,0.03
2016-07-13,2302.0,2302.0,2290.0,2298.0,0.01
2016-07-14,2320.0,2320.0,2280.0,2280.0,0.0
2016-07-15,2298.0,2298.0,2298.0,2298.0,0.0
2016-07-18,2320.0,2332.0,2314.0,2319.0,0.86
2016-07-19,2315.0,2355.0,2307.0,2351.0,0.83
2016-07-20,2351.0,2401.0,2345.0,2387.0,1.13
2016-07-21,2387.0,2405.0,2384.0,2394.0,0.55
2016-07-22,2394.0,2394.0,2357.0,2362.0,0.61
2016-07-25,2349.0,2354.0,2322.0,2322.0,0.35
2016-07-26,2310.0,2358.0,2305.0,2352.0,1.06
2016-07-27,2352.0,2378.0,2335.0,2356.0,0.72
2016-07-28,2355.0,2355.0,2321.0,2333.0,0.4
2016-07-29,2359.0,2440.0,2330.0,2374.0,1.12
2016-08-01,2396.0,2396.0,2371.0,2375.0,0.18
2016-08-02,2370.0,2394.0,2370.0,2393.0,0.13
2016-08-03,2401.0,2480.0,2401.0,2479.0,0.12
2016-08-04,2477.0,2523.0,2476.0,2509.0,0.1
2016-08-05,2492.0,2510.0,2484.0,2505.0,0.06
2016-08-08,2488.0,2571.0,2488.0,2550.0,0.09
2016-08-09,2590.0,2620.0,2550.0,2561.0,0.14
2016-08-10,2620.0,2630.0,2580.0,2630.0,0.1
2016-08-11,2620.0,2630.0,2611.0,2612.0,0.1
2016-08-12,2610.0,2660.0,2610.0,2620.0,0.02
2016-08-15,2620.0,2620.0,2620.0,2620.0,0.0
2016-08-16,2731.0,2745.0,2706.0,2741.0,1.14
2016-08-17,2765.0,2953.0,2765.0,2888.0,1.0
2016-08-18,2878.0,2898.0,2822.0,2838.0,0.64
2016-08-19,2845.0,2907.0,2840.0,2852.0,0.6
2016-08-22,2852.0,2868.0,2805.0,2820.0,0.64
2016-08-23,2800.0,2836.0,2794.0,2833.0,0.2
2016-08-24,2855.0,2872.0,2837.0,2841.0,0.76
2016-08-25,2811.0,2825.0,2790.0,2804.0,0.73
2016-08-26,2797.0,2823.0,2792.0,2800.0,0.32
2016-08-29,2800.0,2846.0,2783.0,2790.0,0.59
2016-08-30,2811.0,2815.0,2788.0,2789.0,0.22
2016-09-01,2770.0,2770.0,2746.0,2753.0,0.44
2016-09-02,2797.0,2829.0,2797.0,2829.0,0.13
2016-09-05,2899.0,2920.0,2877.0,2890.0,0.22
2016-09-06,2890.0,2895.0,2880.0,2880.0,0.41
2016-09-07,2865.0,2870.0,2860.0,2867.0,0.16
2016-09-08,2861.0,2880.0,2860.0,2870.0,0.11
2016-09-09,2873.0,2900.0,2873.0,2898.0,0.16
2016-09-13,2870.0,2870.0,2850.0,2852.0,0.07
2016-09-14,2833.0,2833.0,2833.0,2833.0,0.02
2016-09-15,2833.0,2833.0,2833.0,2833.0,0.0
2016-09-19,2738.0,2838.0,2738.0,2831.0,0.95
2016-09-20,2870.0,2911.0,2870.0,2887.0,0.69
2016-09-21,2919.0,2919.0,2871.0,2873.0,0.49
2016-09-22,2900.0,2909.0,2845.0,2909.0,0.91
2016-09-23,2900.0,2905.0,2859.0,2863.0,0.72
2016-09-26,2890.0,2920.0,2887.0,2900.0,1.48
2016-09-27,2890.0,2890.0,2841.0,2849.0,0.58
2016-09-28,2835.0,2835.0,2743.0,2747.0,0.5
2016-09-29,2770.0,2770.0,2720.0,2761.0,0.2
2016-09-30,2735.0,2778.0,2735.0,2775.0,0.53
2016-10-04,2742.0,2760.0,2735.0,2743.0,0.16
2016-10-05,2742.0,2742.0,2702.0,2700.0,0.17
2016-10-06,2687.0,2687.0,2646.0,2690.0,0.49
2016-10-07,2650.0,2655.0,2640.0,2650.0,0.09
2016-10-10,2580.0,2580.0,2579.0,2585.0,0.02
2016-10-11,2650.0,2650.0,2650.0,2650.0,0.0
2016-10-12,2640.0,2660.0,2640.0,2670.0,0.05
2016-10-13,2655.0,2655.0,2655.0,2630.0,0.02
2016-10-14,2630.0,2630.0,2630.0,2630.0,0.0
2016-10-17,2748.0,2786.0,2748.0,2781.0,1.62
2016-10-18,2787.0,2810.0,2722.0,2723.0,1.78
2016-10-19,2743.0,2760.0,2720.0,2750.0,0.74
2016-10-20,2762.0,2770.0,2733.0,2755.0,0.55
2016-10-21,2727.0,2751.0,2724.0,2759.0,0.26
2016-10-24,2765.0,2820.0,2765.0,2821.0,1.77
2016-10-25,2808.0,2817.0,2754.0,2760.0,0.29
2016-10-26,2783.0,2802.0,2761.0,2792.0,0.27
2016-10-27,2785.0,2810.0,2771.0,2790.0,0.13
2016-10-28,2775.0,2807.0,2775.0,2790.0,0.17
2016-10-31,2779.0,2789.0,2772.0,2764.0,0.1
2016-11-01,2775.0,2775.0,2750.0,2740.0,0.09
2016-11-02,2760.0,2782.0,2760.0,2780.0,0.12
2016-11-03,2779.0,2792.0,2779.0,2791.0,0.1
2016-11-04,2752.0,2752.0,2752.0,2752.0,0.01
2016-11-07,2796.0,2809.0,2796.0,2803.0,0.09
2016-11-08,2801.0,2870.0,2801.0,2854.0,0.11
2016-11-09,2840.0,2866.0,2830.0,2857.0,0.02
2016-11-10,2892.0,2892.0,2892.0,2892.0,0.0
2016-11-11,2975.0,2975.0,2975.0,2975.0,0.0
2016-11-14,2856.0,2856.0,2856.0,2856.0,0.0
2016-11-15,2856.0,2856.0,2856.0,2856.0,0.0
2016-11-16,2855.0,2900.0,2853.0,2871.0,1.48
2016-11-17,2869.0,2906.0,2869.0,2883.0,1.07
2016-11-18,2871.0,2880.0,2850.0,2872.0,0.41
2016-11-21,2913.0,2936.0,2913.0,2923.0,0.72
2016-11-22,2938.0,2943.0,2925.0,2935.0,0.51
2016-11-23,2969.0,2969.0,2954.0,2959.0,0.6
2016-11-24,3019.0,3028.0,2990.0,3010.0,0.73
2016-11-25,3020.0,3047.0,3019.0,3042.0,0.37
2016-11-28,3062.0,3085.0,3062.0,3084.0,0.18
2016-11-29,3065.0,3065.0,3043.0,3060.0,0.33
2016-11-30,3060.0,3092.0,3035.0,3082.0,0.31
2016-12-01,3085.0,3118.0,3085.0,3115.0,0.03
2016-12-02,3118.0,3122.0,3118.0,3120.0,0.04
2016-12-05,3133.0,3225.0,3133.0,3225.0,0.19
2016-12-06,3180.0,3235.0,3180.0,3268.0,0.08
2016-12-07,3226.0,3240.0,3189.0,3200.0,0.03
2016-12-08,3180.0,3180.0,3180.0,3168.0,0.04
2016-12-09,3149.0,3155.0,3120.0,3123.0,0.03
2016-12-13,3200.0,3212.0,3200.0,3160.0,0.06
2016-12-14,3189.0,3189.0,3189.0,3189.0,0.0
2016-12-15,3189.0,3189.0,3189.0,3189.0,0.0
2016-12-16,3220.0,3227.0,3178.0,3188.0,0.66
2016-12-19,3216.0,3223.0,3171.0,3166.0,0.76
2016-12-20,3145.0,3150.0,3115.0,3123.0,0.92
2016-12-21,3124.0,3160.0,3110.0,3154.0,0.59
2016-12-22,3142.0,3155.0,3121.0,3125.0,0.41
2016-12-23,3125.0,3150.0,3080.0,3150.0,0.12
2016-12-27,3170.0,3226.0,3170.0,3218.0,0.4
2016-12-28,3210.0,3230.0,3210.0,3213.0,0.77
2016-12-29,3195.0,3197.0,3177.0,3196.0,0.48
2016-12-30,3187.0,3221.0,3186.0,3218.0,0.62
2017-01-03,3241.0,3250.0,3237.0,3250.0,0.2
2017-01-04,3235.0,3245.0,3230.0,3234.0,0.16
2017-01-05,3245.0,3245.0,3210.0,3200.0,0.2
2017-01-06,3175.0,3200.0,3153.0,3200.0,0.23
2017-01-09,3219.0,3230.0,3219.0,3231.0,0.17
2017-01-10,3245.0,3245.0,3170.0,3220.0,0.17
2017-01-11,3250.0,3261.0,3245.0,3261.0,0.29
2017-01-12,3255.0,3258.0,3250.0,3255.0,0.32
2017-01-13,3300.0,3330.0,3300.0,3280.0,0.07
2017-01-16,3190.0,3208.0,3185.0,3207.0,0.88
2017-01-17,3220.0,3255.0,3218.0,3255.0,1.3
2017-01-18,3233.0,3268.0,3230.0,3243.0,0.88
2017-01-19,3254.0,3254.0,3231.0,3241.0,0.49
2017-01-20,3249.0,3252.0,3227.0,3234.0,1.36
2017-01-23,3230.0,3241.0,3224.0,3231.0,1.13
2017-01-24,3320.0,3320.0,3247.0,3278.0,1.05
2017-01-25,3265.0,3275.0,3242.0,3256.0,1.16
2017-01-26,3260.0,3265.0,3236.0,3238.0,0.68
2017-01-27,3220.0,3255.0,3216.0,3243.0,0.21
2017-01-31,3230.0,3235.0,3205.0,3230.0,0.42
2017-02-02,3230.0,3267.0,3230.0,3258.0,0.23
2017-02-03,3238.0,3260.0,3236.0,3250.0,0.33
2017-02-06,3229.0,3265.0,3229.0,3262.0,0.19
2017-02-07,3280.0,3286.0,3265.0,3278.0,0.19
2017-02-08,3295.0,3310.0,3293.0,3301.0,0.43
2017-02-10,3310.0,3335.0,3265.0,3268.0,0.43
2017-02-13,3300.0,3300.0,3250.0,3250.0,0.09
2017-02-14,3259.0,3289.0,3259.0,3282.0,0.16
2017-02-15,3306.0,3306.0,3306.0,3306.0,0.08
2017-02-16,3208.0,3211.0,3150.0,3151.0,1.57
2017-02-17,3119.0,3150.0,3088.0,3094.0,1.12
2017-02-20,3095.0,3119.0,3076.0,3073.0,1.39
2017-02-21,3095.0,3095.0,3016.0,3024.0,1.46
2017-02-22,3020.0,3038.0,2990.0,3022.0,1.37
2017-02-23,2990.0,2996.0,2885.0,2945.0,2.61
2017-02-24,2940.0,2977.0,2940.0,2977.0,0.82
2017-02-27,2964.0,2964.0,2919.0,2920.0,0.78
2017-02-28,2915.0,2917.0,2866.0,2898.0,0.65
2017-03-01,2915.0,2951.0,2880.0,2951.0,0.05
2017-03-02,2935.0,2979.0,2925.0,2979.0,0.08
2017-03-03,3005.0,3005.0,2974.0,3000.0,0.09
2017-03-06,2899.0,3050.0,2899.0,3010.0,0.09
2017-03-07,2950.0,2974.0,2950.0,2974.0,0.09
2017-03-08,2970.0,3000.0,2941.0,3000.0,0.06
2017-03-09,3000.0,3000.0,2990.0,2990.0,0.04
2017-03-10,3000.0,3000.0,2990.0,2990.0,0.11
2017-03-13,3000.0,3000.0,2975.0,2950.0,0.66
2017-03-14,2950.0,2985.0,2950.0,2985.0,0.12
2017-03-15,3000.0,3020.0,3000.0,3020.0,0.1
2017-03-16,2935.0,2981.0,2922.0,2963.0,0.84
2017-03-17,2960.0,2969.0,2940.0,2966.0,0.58
2017-03-20,2965.0,2969.0,2933.0,2939.0,0.57
2017-03-21,2949.0,2970.0,2924.0,2968.0,0.43
2017-03-22,2965.0,2987.0,2964.0,2975.0,0.88
2017-03-23,2975.0,2975.0,2922.0,2933.0,0.37
2017-03-24,2925.0,2928.0,2895.0,2895.0,0.68
2017-03-27,2875.0,2875.0,2830.0,2843.0,0.59
2017-03-28,2884.0,2884.0,2850.0,2859.0,0.38
2017-03-29,2870.0,2880.0,2857.0,2874.0,0.48
2017-03-30,2855.0,2865.0,2828.0,2831.0,0.59
2017-03-31,2830.0,2851.0,2825.0,2833.0,0.18
2017-04-03,2841.0,2848.0,2841.0,2862.0,0.18
2017-04-04,2855.0,2868.0,2847.0,2861.0,0.19
2017-04-05,2892.0,2936.0,2892.0,2930.0,0.39
2017-04-06,2920.0,2930.0,2910.0,2909.0,0.15
2017-04-07,2880.0,2898.0,2880.0,2885.0,0.22
2017-04-10,2861.0,2871.0,2828.0,2832.0,0.32
2017-04-11,2830.0,2845.0,2800.0,2838.0,0.17
2017-04-12,2840.0,2840.0,2736.0,2780.0,0.33
2017-04-13,2781.0,2800.0,2760.0,2769.0,0.77
2017-04-14,2750.0,2750.0,2750.0,2750.0,0.06
