Date,Open,High,Low,Close,Volume
2017-04-17,2665.0,2680.0,2632.0,2636.0,1.51
2017-04-18,2653.0,2654.0,2595.0,2597.0,2.36
2017-04-19,2585.0,2610.0,2574.0,2584.0,1.91
2017-04-20,2599.0,2641.0,2599.0,2639.0,1.69
2017-04-21,2639.0,2670.0,2637.0,2669.0,0.6
2017-04-25,2629.0,2637.0,2598.0,2634.0,0.35
2017-04-26,2641.0,2669.0,2635.0,2664.0,0.53
2017-04-27,2677.0,2726.0,2653.0,2660.0,1.76
2017-04-28,2667.0,2700.0,2635.0,2694.0,0.4
2017-05-02,2725.0,2740.0,2700.0,2730.0,0.38
2017-05-03,2711.0,2738.0,2703.0,2705.0,0.42
2017-05-04,2735.0,2737.0,2701.0,2730.0,0.42
2017-05-05,2735.0,2777.0,2725.0,2775.0,0.9
2017-05-08,2787.0,2830.0,2775.0,2800.0,0.46
2017-05-09,2835.0,2850.0,2830.0,2850.0,0.29
2017-05-11,2832.0,2896.0,2820.0,2895.0,0.49
2017-05-12,2865.0,2873.0,2841.0,2860.0,0.7
2017-05-15,2800.0,2920.0,2800.0,2920.0,0.49
2017-05-16,2816.0,2840.0,2804.0,2834.0,1.07
2017-05-17,2839.0,2886.0,2815.0,2886.0,1.79
2017-05-18,2873.0,2899.0,2863.0,2871.0,1.52
2017-05-19,2875.0,2886.0,2847.0,2885.0,0.81
2017-05-22,2915.0,2922.0,2895.0,2900.0,0.85
2017-05-23,2895.0,2910.0,2863.0,2877.0,0.92
2017-05-24,2860.0,2876.0,2859.0,2861.0,0.27
2017-05-25,2864.0,2884.0,2841.0,2876.0,0.32
2017-05-26,2840.0,2858.0,2840.0,2840.0,1.07
2017-05-29,2830.0,2830.0,2782.0,2787.0,0.59
2017-05-30,2798.0,2798.0,2736.0,2757.0,1.13
2017-05-31,2745.0,2770.0,2727.0,2749.0,1.19
2017-06-01,2760.0,2770.0,2733.0,2759.0,0.34
2017-06-02,2779.0,2779.0,2730.0,2730.0,0.31
2017-06-05,2728.0,2746.0,2720.0,2743.0,0.17
2017-06-06,2726.0,2745.0,2720.0,2738.0,0.32
2017-06-07,2728.0,2728.0,2707.0,2707.0,0.93
2017-06-08,2690.0,2697.0,2670.0,2670.0,0.77
2017-06-09,2708.0,2708.0,2680.0,2680.0,0.16
2017-06-13,2670.0,2670.0,2648.0,2649.0,0.47
2017-06-14,2660.0,2670.0,2660.0,2675.0,0.16
2017-06-15,2663.0,2675.0,2650.0,2650.0,0.31
2017-06-16,2638.0,2671.0,2630.0,2656.0,2.31
2017-06-19,2682.0,2699.0,2638.0,2640.0,1.57
2017-06-20,2612.0,2630.0,2593.0,2603.0,0.55
2017-06-21,2590.0,2596.0,2581.0,2587.0,0.71
2017-06-22,2590.0,2599.0,2576.0,2597.0,0.65
2017-06-23,2597.0,2589.0,2589.0,2589.0,0.29
2017-06-28,2614.0,2614.0,2579.0,2585.0,0.89
2017-06-29,2597.0,2617.0,2590.0,2617.0,0.92
2017-06-30,2619.0,2632.0,2593.0,2596.0,1.17
2017-07-03,2633.0,2642.0,2622.0,2642.0,0.22
2017-07-04,2619.0,2652.0,2619.0,2650.0,0.68
2017-07-05,2655.0,2674.0,2655.0,2670.0,0.32
2017-07-06,2670.0,2688.0,2670.0,2688.0,0.55
2017-07-07,2678.0,2690.0,2668.0,2668.0,0.18
2017-07-10,2700.0,2705.0,2682.0,2705.0,0.56
2017-07-11,2694.0,2694.0,2670.0,2687.0,0.09
2017-07-12,2695.0,2697.0,2667.0,2679.0,0.35
2017-07-13,2665.0,2670.0,2665.0,2661.0,0.1
2017-07-14,2620.0,2620.0,2620.0,2620.0,0.0
2017-07-17,2642.0,2648.0,2613.0,2617.0,0.88
2017-07-18,2629.0,2635.0,2579.0,2582.0,1.33
2017-07-19,2550.0,2588.0,2550.0,2580.0,0.98
2017-07-20,2600.0,2624.0,2590.0,2621.0,1.65
2017-07-21,2624.0,2625.0,2604.0,2612.0,0.69
2017-07-24,2587.0,2592.0,2578.0,2589.0,0.91
2017-07-25,2607.0,2650.0,2603.0,2646.0,1.61
2017-07-26,2635.0,2655.0,2623.0,2652.0,0.58
2017-07-27,2708.0,2708.0,2660.0,2692.0,0.97
2017-07-28,2670.0,2678.0,2651.0,2666.0,0.32
2017-07-31,2705.0,2705.0,2668.0,2672.0,1.23
2017-08-01,2675.0,2680.0,2645.0,2659.0,0.12
2017-08-02,2635.0,2637.0,2611.0,2630.0,0.03
2017-08-03,2610.0,2610.0,2576.0,2588.0,0.13
2017-08-04,2576.0,2605.0,2576.0,2590.0,0.07
2017-08-07,2593.0,2608.0,2585.0,2581.0,0.14
2017-08-08,2600.0,2630.0,2599.0,2624.0,0.62
2017-08-09,2645.0,2648.0,2624.0,2628.0,0.22
2017-08-10,2635.0,2661.0,2630.0,2663.0,0.16
2017-08-11,2683.0,2683.0,2683.0,2683.0,0.0
2017-08-14,2668.0,2668.0,2668.0,2668.0,0.0
2017-08-15,2628.0,2628.0,2628.0,2628.0,0.0
2017-08-16,2600.0,2624.0,2588.0,2622.0,1.37
2017-08-17,2625.0,2655.0,2623.0,2649.0,1.33
2017-08-18,2655.0,2680.0,2636.0,2675.0,0.86
2017-08-21,2670.0,2711.0,2665.0,2703.0,1.39
2017-08-22,2727.0,2755.0,2717.0,2729.0,1.65
2017-08-23,2722.0,2730.0,2706.0,2723.0,0.82
2017-08-24,2722.0,2752.0,2722.0,2750.0,0.58
2017-08-25,2737.0,2780.0,2722.0,2733.0,0.66
2017-08-28,2746.0,2746.0,2716.0,2723.0,0.35
2017-08-29,2711.0,2711.0,2680.0,2680.0,0.32
2017-08-30,2691.0,2694.0,2670.0,2680.0,0.22
2017-09-05,2671.0,2740.0,2671.0,2740.0,0.2
2017-09-06,2733.0,2741.0,2720.0,2720.0,0.13
2017-09-07,2700.0,2774.0,2695.0,2768.0,0.44
2017-09-08,2757.0,2775.0,2750.0,2771.0,0.26
2017-09-11,2780.0,2807.0,2780.0,2803.0,0.25
2017-09-12,2808.0,2818.0,2805.0,2830.0,0.1
2017-09-13,2892.0,2892.0,2892.0,2892.0,0.0
2017-09-14,2885.0,2885.0,2885.0,2885.0,0.0
2017-09-15,2885.0,2885.0,2885.0,2885.0,0.0
2017-09-18,2885.0,2885.0,2831.0,2834.0,1.03
2017-09-19,2852.0,2852.0,2783.0,2785.0,0.4
2017-09-20,2784.0,2796.0,2777.0,2786.0,0.38
2017-09-21,2750.0,2792.0,2747.0,2748.0,0.79
2017-09-25,2718.0,2728.0,2708.0,2715.0,0.6
2017-09-26,2723.0,2756.0,2723.0,2755.0,0.68
2017-09-27,2730.0,2769.0,2730.0,2759.0,0.27
2017-09-28,2707.0,2733.0,2707.0,2726.0,0.12
2017-09-29,2726.0,2733.0,2707.0,2719.0,0.25
2017-10-02,2710.0,2725.0,2689.0,2689.0,0.27
2017-10-03,2690.0,2705.0,2690.0,2704.0,0.15
2017-10-04,2720.0,2730.0,2720.0,2727.0,1.23
2017-10-05,2737.0,2750.0,2735.0,2729.0,0.27
2017-10-06,2735.0,2736.0,2730.0,2741.0,0.24
2017-10-09,2750.0,2750.0,2724.0,2739.0,0.34
2017-10-10,2711.0,2711.0,2697.0,2710.0,0.15
2017-10-11,2670.0,2670.0,2670.0,2700.0,0.0
2017-10-12,2720.0,2730.0,2720.0,2716.0,0.06
2017-10-13,2716.0,2716.0,2716.0,2716.0,0.0
2017-10-16,2751.0,2755.0,2743.0,2755.0,0.58
2017-10-17,2753.0,2758.0,2730.0,2734.0,0.79
2017-10-19,2730.0,2732.0,2700.0,2714.0,0.77
2017-10-20,2716.0,2729.0,2709.0,2724.0,0.34
2017-10-23,2732.0,2769.0,2731.0,2767.0,1.28
2017-10-24,2780.0,2780.0,2752.0,2752.0,0.26
2017-10-25,2759.0,2785.0,2752.0,2779.0,0.51
2017-10-26,2782.0,2790.0,2779.0,2785.0,0.2
2017-10-27,2796.0,2808.0,2786.0,2786.0,0.33
2017-10-30,2825.0,2828.0,2807.0,2806.0,0.16
2017-10-31,2798.0,2798.0,2783.0,2791.0,0.26
2017-11-01,2810.0,2810.0,2781.0,2804.0,0.18
2017-11-02,2810.0,2811.0,2797.0,2798.0,0.06
2017-11-03,2793.0,2800.0,2775.0,2784.0,0.16
2017-11-06,2765.0,2788.0,2764.0,2772.0,0.23
2017-11-07,2790.0,2794.0,2723.0,2759.0,0.47
2017-11-08,2767.0,2772.0,2760.0,2772.0,0.1
2017-11-09,2784.0,2784.0,2745.0,2747.0,0.02
2017-11-10,2730.0,2769.0,2730.0,2740.0,0.04
2017-11-13,2770.0,2770.0,2750.0,2702.0,0.03
2017-11-14,2654.0,2654.0,2654.0,2654.0,0.0
2017-11-15,2710.0,2710.0,2710.0,2695.0,0.0
2017-11-16,2721.0,2721.0,2688.0,2706.0,1.21
2017-11-17,2698.0,2701.0,2676.0,2680.0,0.61
2017-11-20,2659.0,2659.0,2590.0,2592.0,0.76
2017-11-21,2585.0,2585.0,2550.0,2580.0,0.46
2017-11-22,2585.0,2586.0,2560.0,2585.0,0.56
2017-11-23,2563.0,2563.0,2530.0,2530.0,0.68
2017-11-24,2538.0,2555.0,2535.0,2545.0,0.39
2017-11-27,2525.0,2525.0,2475.0,2495.0,0.39
2017-11-28,2500.0,2500.0,2470.0,2470.0,0.7
2017-11-29,2460.0,2470.0,2450.0,2468.0,0.18
2017-11-30,2503.0,2503.0,2479.0,2495.0,0.12
2017-12-04,2519.0,2519.0,2480.0,2480.0,0.09
2017-12-05,2455.0,2456.0,2445.0,2456.0,0.13
2017-12-06,2455.0,2460.0,2445.0,2435.0,0.14
2017-12-07,2435.0,2441.0,2418.0,2410.0,0.09
2017-12-08,2425.0,2435.0,2386.0,2379.0,0.12
2017-12-11,2375.0,2375.0,2350.0,2350.0,0.08
2017-12-12,2378.0,2395.0,2362.0,2365.0,0.11
2017-12-13,2350.0,2356.0,2330.0,2349.0,0.07
2017-12-14,2310.0,2320.0,2300.0,2340.0,0.17
2017-12-15,2376.0,2376.0,2325.0,2346.0,0.15
2017-12-18,2479.0,2479.0,2458.0,2468.0,1.02
2017-12-19,2454.0,2471.0,2440.0,2469.0,1.09
2017-12-20,2479.0,2479.0,2450.0,2450.0,0.39
2017-12-21,2428.0,2428.0,2405.0,2411.0,0.45
2017-12-22,2403.0,2410.0,2382.0,2407.0,0.68
2017-12-26,2400.0,2439.0,2397.0,2438.0,0.62
2017-12-27,2443.0,2474.0,2443.0,2474.0,0.32
2017-12-28,2440.0,2468.0,2440.0,2459.0,0.56
2017-12-29,2430.0,2441.0,2415.0,2444.0,0.65
2018-01-02,2466.0,2481.0,2466.0,2472.0,0.1
2018-01-03,2476.0,2555.0,2476.0,2555.0,0.5
2018-01-04,2538.0,2551.0,2533.0,2542.0,0.47
2018-01-05,2554.0,2561.0,2527.0,2570.0,0.25
2018-01-08,2541.0,2572.0,2530.0,2590.0,0.16
2018-01-09,2563.0,2591.0,2563.0,2562.0,0.1
2018-01-10,2546.0,2570.0,2546.0,2568.0,0.05
2018-01-11,2557.0,2557.0,2534.0,2509.0,0.0
2018-01-12,2530.0,2530.0,2510.0,2474.0,0.08
2018-01-15,2480.0,2480.0,2480.0,2480.0,0.0
2018-01-16,2535.0,2535.0,2495.0,2504.0,0.66
2018-01-17,2492.0,2493.0,2467.0,2478.0,0.22
2018-01-18,2467.0,2495.0,2457.0,2465.0,0.46
2018-01-19,2446.0,2452.0,2428.0,2435.0,0.37
2018-01-22,2447.0,2468.0,2447.0,2465.0,0.35
2018-01-23,2450.0,2503.0,2444.0,2488.0,0.67
2018-01-24,2491.0,2514.0,2491.0,2512.0,0.29
2018-01-25,2508.0,2514.0,2490.0,2490.0,0.18
2018-01-26,2502.0,2502.0,2479.0,2482.0,0.22
2018-01-29,2500.0,2519.0,2500.0,2514.0,0.25
2018-01-30,2500.0,2504.0,2482.0,2490.0,0.39
2018-02-02,2480.0,2480.0,2468.0,2475.0,0.13
2018-02-05,2451.0,2501.0,2451.0,2500.0,1.12
2018-02-06,2500.0,2500.0,2472.0,2481.0,0.0
2018-02-07,2499.0,2510.0,2480.0,2482.0,0.25
2018-02-08,2474.0,2502.0,2474.0,2501.0,0.08
2018-02-09,2485.0,2505.0,2485.0,2495.0,0.07
2018-02-12,2530.0,2555.0,2529.0,2550.0,0.17
2018-02-13,2550.0,2550.0,2503.0,2510.0,0.17
2018-02-14,2502.0,2519.0,2502.0,2506.0,0.13
2018-02-15,2505.0,2505.0,2505.0,2505.0,0.0
2018-02-19,2497.0,2530.0,2496.0,2530.0,0.94
2018-02-20,2535.0,2535.0,2506.0,2509.0,1.2
2018-02-21,2527.0,2530.0,2499.0,2510.0,1.56
2018-02-22,2520.0,2521.0,2493.0,2509.0,1.85
2018-02-23,2525.0,2551.0,2522.0,2536.0,1.43
2018-02-26,2558.0,2573.0,2545.0,2555.0,1.05
2018-02-27,2560.0,2568.0,2550.0,2556.0,0.36
2018-02-28,2558.0,2577.0,2558.0,2571.0,1.45
2018-03-01,2563.0,2578.0,2563.0,2564.0,0.13
2018-03-02,2516.0,2540.0,2495.0,2496.0,0.08
2018-03-05,2476.0,2492.0,2476.0,2491.0,0.06
2018-03-06,2490.0,2493.0,2480.0,2491.0,0.06
2018-03-07,2459.0,2459.0,2459.0,2459.0,0.0
2018-03-08,2438.0,2438.0,2435.0,2425.0,0.02
2018-03-09,2395.0,2401.0,2393.0,2398.0,0.07
2018-03-12,2405.0,2405.0,2365.0,2390.0,0.04
2018-03-13,2380.0,2406.0,2377.0,2410.0,0.13
2018-03-14,2441.0,2441.0,2441.0,2441.0,0.0
2018-03-15,2434.0,2434.0,2434.0,2434.0,0.0
2018-03-16,2463.0,2480.0,2431.0,2438.0,1.45
2018-03-19,2434.0,2442.0,2426.0,2433.0,0.92
2018-03-20,2433.0,2462.0,2422.0,2450.0,0.94
2018-03-21,2450.0,2461.0,2447.0,2459.0,0.43
2018-03-22,2466.0,2466.0,2430.0,2445.0,2.13
2018-03-23,2428.0,2430.0,2390.0,2420.0,0.62
2018-03-26,2390.0,2415.0,2390.0,2405.0,0.1
2018-03-27,2398.0,2398.0,2395.0,2400.0,0.12
2018-03-28,2385.0,2403.0,2370.0,2397.0,0.22
2018-03-29,2330.0,2396.0,2330.0,2378.0,0.22
2018-03-30,2400.0,2405.0,2380.0,2380.0,0.34
2018-04-02,2400.0,2430.0,2400.0,2430.0,0.14
2018-04-03,2420.0,2426.0,2415.0,2410.0,0.37
2018-04-04,2415.0,2415.0,2410.0,2428.0,0.01
2018-04-05,2440.0,2445.0,2440.0,2442.0,0.04
2018-04-06,2445.0,2454.0,2445.0,2479.0,0.1
2018-04-09,2470.0,2479.0,2470.0,2436.0,0.01
2018-04-10,2403.0,2403.0,2403.0,2403.0,0.0
2018-04-11,2399.0,2399.0,2399.0,2399.0,0.0
2018-04-12,2410.0,2415.0,2350.0,2392.0,0.01
2018-04-13,2392.0,2392.0,2392.0,2392.0,0.0
2018-04-16,2393.0,2401.0,2360.0,2362.0,0.73
2018-04-17,2360.0,2419.0,2349.0,2392.0,1.19
2018-04-18,2387.0,2396.0,2375.0,2393.0,0.46
2018-04-19,2401.0,2403.0,2385.0,2388.0,1.11
2018-04-20,2397.0,2420.0,2385.0,2410.0,1.77
2018-04-23,2404.0,2405.0,2397.0,2402.0,0.56
2018-04-24,2385.0,2399.0,2385.0,2395.0,0.15
2018-04-25,2400.0,2404.0,2390.0,2391.0,0.2
2018-04-26,2395.0,2396.0,2386.0,2386.0,0.19
2018-04-27,2382.0,2389.0,2375.0,2378.0,0.14
2018-04-30,2370.0,2371.0,2323.0,2324.0,0.82
2018-05-02,2340.0,2348.0,2340.0,2341.0,0.05
2018-05-03,2340.0,2340.0,2319.0,2308.0,0.04
2018-05-04,2310.0,2310.0,2310.0,2319.0,0.01
2018-05-07,2354.0,2354.0,2354.0,2365.0,0.06
2018-05-08,2365.0,2365.0,2360.0,2359.0,0.03
2018-05-14,2370.0,2370.0,2370.0,2370.0,0.01
2018-05-15,2374.0,2374.0,2374.0,2374.0,0.01
2018-05-16,2419.0,2422.0,2397.0,2404.0,1.02
2018-05-17,2391.0,2422.0,2391.0,2420.0,2.65
2018-05-18,2427.0,2445.0,2427.0,2433.0,1.08
2018-05-21,2451.0,2463.0,2427.0,2433.0,1.98
2018-05-22,2440.0,2468.0,2440.0,2463.0,0.84
2018-05-23,2455.0,2463.0,2453.0,2462.0,0.2
2018-05-24,2478.0,2481.0,2473.0,2474.0,0.9
2018-05-25,2463.0,2463.0,2441.0,2453.0,0.37
2018-05-28,2415.0,2417.0,2408.0,2414.0,0.16
2018-05-30,2398.0,2431.0,2393.0,2431.0,0.23
2018-05-31,2417.0,2435.0,2406.0,2427.0,0.19
2018-06-01,2419.0,2446.0,2415.0,2436.0,0.48
2018-06-04,2440.0,2440.0,2410.0,2414.0,0.58
2018-06-05,2386.0,2407.0,2384.0,2405.0,0.37
2018-06-06,2404.0,2411.0,2395.0,2396.0,0.51
2018-06-07,2385.0,2396.0,2375.0,2396.0,0.19
2018-06-08,2382.0,2391.0,2370.0,2378.0,0.41
2018-06-11,2370.0,2371.0,2349.0,2359.0,0.16
2018-06-12,2335.0,2335.0,2316.0,2330.0,0.02
2018-06-13,2300.0,2300.0,2300.0,2319.0,0.04
2018-06-14,2319.0,2319.0,2319.0,2319.0,0.0
2018-06-18,2321.0,2322.0,2305.0,2309.0,1.59
2018-06-19,2302.0,2304.0,2243.0,2264.0,2.91
2018-06-20,2266.0,2267.0,2250.0,2261.0,1.13
2018-06-21,2260.0,2262.0,2245.0,2254.0,1.23
2018-06-22,2263.0,2288.0,2258.0,2283.0,0.42
2018-06-25,2263.0,2295.0,2261.0,2295.0,0.52
2018-06-26,2276.0,2286.0,2276.0,2280.0,0.32
2018-06-27,2276.0,2300.0,2276.0,2304.0,0.29
2018-06-28,2305.0,2325.0,2293.0,2325.0,0.07
2018-06-29,2250.0,2300.0,2250.0,2298.0,0.11
2018-07-02,2290.0,2290.0,2285.0,2303.0,0.01
2018-07-03,2287.0,2300.0,2282.0,2287.0,0.03
2018-07-04,2290.0,2290.0,2290.0,2269.0,0.02
2018-07-05,2280.0,2280.0,2260.0,2270.0,0.03
2018-07-06,2270.0,2270.0,2250.0,2255.0,0.01
2018-07-09,2272.0,2272.0,2200.0,2200.0,0.01
2018-07-10,2237.0,2237.0,2210.0,2210.0,0.0
2018-07-11,2156.0,2156.0,2156.0,2156.0,0.03
2018-07-12,2180.0,2190.0,2170.0,2138.0,0.02
2018-07-13,2138.0,2138.0,2138.0,2140.0,0.0
2018-07-16,2143.0,2155.0,2138.0,2143.0,0.4
2018-07-17,2153.0,2163.0,2149.0,2162.0,1.07
2018-07-18,2180.0,2208.0,2179.0,2200.0,1.61
2018-07-19,2194.0,2207.0,2175.0,2180.0,0.74
2018-07-20,2173.0,2179.0,2158.0,2180.0,0.69
2018-07-23,2128.0,2136.0,2124.0,2130.0,0.06
2018-07-24,2125.0,2126.0,2095.0,2095.0,0.37
2018-07-25,2105.0,2115.0,2090.0,2103.0,0.72
2018-07-26,2117.0,2141.0,2117.0,2141.0,0.55
2018-07-27,2138.0,2145.0,2130.0,2122.0,0.18
2018-07-30,2140.0,2140.0,2128.0,2129.0,0.08
2018-07-31,2120.0,2131.0,2106.0,2132.0,0.25
2018-08-01,2123.0,2150.0,2123.0,2150.0,0.02
2018-08-02,2150.0,2150.0,2150.0,2146.0,0.01
2018-08-03,2170.0,2170.0,2170.0,2170.0,0.0
2018-08-06,2180.0,2180.0,2180.0,2180.0,0.0
2018-08-07,2195.0,2195.0,2195.0,2195.0,0.0
2018-08-08,2217.0,2249.0,2210.0,2220.0,0.11
2018-08-09,2214.0,2214.0,2214.0,2214.0,0.0
2018-08-10,2206.0,2206.0,2206.0,2206.0,0.0
2018-08-13,2150.0,2150.0,2150.0,2169.0,0.02
2018-08-14,2150.0,2150.0,2140.0,2178.0,0.01
2018-08-15,2178.0,2178.0,2178.0,2178.0,0.0
2018-08-16,2174.0,2193.0,2167.0,2191.0,1.07
2018-08-17,2206.0,2213.0,2202.0,2204.0,1.14
2018-08-20,2220.0,2220.0,2205.0,2215.0,0.78
2018-08-21,2204.0,2215.0,2202.0,2205.0,0.37
