Date,Open,High,Low,Close,Volume
2018-08-23,2205.0,2205.0,2180.0,2183.0,0.42
2018-08-24,2186.0,2197.0,2178.0,2178.0,0.34
2018-08-27,2174.0,2178.0,2166.0,2166.0,0.35
2018-08-28,2177.0,2196.0,2172.0,2189.0,0.83
2018-08-29,2185.0,2187.0,2174.0,2177.0,0.23
2018-08-30,2177.0,2199.0,2177.0,2200.0,0.46
2018-09-03,2187.0,2207.0,2187.0,2209.0,0.14
2018-09-04,2215.0,2240.0,2215.0,2242.0,0.06
2018-09-05,2230.0,2240.0,2230.0,2239.0,0.02
2018-09-06,2233.0,2233.0,2223.0,2224.0,0.0
2018-09-07,2218.0,2218.0,2201.0,2213.0,0.03
2018-09-12,2200.0,2200.0,2200.0,2195.0,0.08
2018-09-13,2205.0,2205.0,2205.0,2205.0,0.11
2018-09-14,2205.0,2219.0,2205.0,2206.0,0.21
2018-09-18,2181.0,2185.0,2165.0,2168.0,1.36
2018-09-19,2155.0,2156.0,2126.0,2127.0,1.58
2018-09-20,2130.0,2136.0,2108.0,2118.0,0.72
2018-09-21,2119.0,2129.0,2116.0,2116.0,1.17
2018-09-24,2127.0,2140.0,2120.0,2137.0,0.95
2018-09-25,2132.0,2149.0,2122.0,2148.0,0.66
2018-09-26,2146.0,2150.0,2140.0,2145.0,0.84
2018-09-27,2123.0,2140.0,2113.0,2117.0,0.33
2018-09-28,2104.0,2112.0,2090.0,2118.0,0.21
2018-10-01,2114.0,2125.0,2094.0,2094.0,0.03
2018-10-02,2100.0,2101.0,2060.0,2085.0,0.09
2018-10-03,2081.0,2132.0,2081.0,2127.0,0.21
2018-10-04,2136.0,2149.0,2132.0,2148.0,0.28
2018-10-05,2139.0,2139.0,2139.0,2139.0,0.0
2018-10-08,2120.0,2125.0,2119.0,2116.0,0.23
2018-10-09,2107.0,2121.0,2107.0,2125.0,0.03
2018-10-10,2127.0,2140.0,2127.0,2118.0,0.13
2018-10-11,2096.0,2097.0,2090.0,2096.0,0.05
2018-10-12,2108.0,2116.0,2103.0,2113.0,0.04
2018-10-15,2147.0,2150.0,2147.0,2148.0,0.24
2018-10-16,2149.0,2154.0,2134.0,2140.0,0.82
2018-10-17,2140.0,2159.0,2140.0,2156.0,1.24
2018-10-18,2136.0,2141.0,2127.0,2135.0,0.77
2018-10-19,2125.0,2129.0,2125.0,2125.0,0.19
2018-10-22,2124.0,2145.0,2124.0,2145.0,1.06
2018-10-23,2150.0,2150.0,2121.0,2122.0,0.28
2018-10-24,2106.0,2108.0,2092.0,2103.0,1.04
2018-10-25,2099.0,2099.0,2068.0,2071.0,0.64
2018-10-26,2075.0,2079.0,2045.0,2046.0,1.01
2018-10-29,2048.0,2080.0,2048.0,2075.0,0.62
2018-10-30,2060.0,2061.0,2039.0,2057.0,0.53
2018-10-31,2046.0,2046.0,1988.0,1988.0,0.71
2018-11-01,1982.0,1999.0,1975.0,1976.0,0.09
2018-11-02,1942.0,2009.0,1942.0,1985.0,0.12
2018-11-05,2005.0,2005.0,2005.0,1950.0,0.05
2018-11-07,1975.0,1975.0,1970.0,1950.0,0.02
2018-11-08,1950.0,1980.0,1950.0,1929.0,0.0
2018-11-09,1880.0,1880.0,1880.0,1880.0,0.0
2018-11-12,1865.0,1865.0,1865.0,1865.0,0.0
2018-11-13,1825.0,1825.0,1825.0,1825.0,0.0
2018-11-14,1759.0,1759.0,1759.0,1759.0,0.0
2018-11-15,1759.0,1759.0,1759.0,1759.0,0.0
2018-11-16,1854.0,1856.0,1757.0,1775.0,2.59
2018-11-19,1775.0,1804.0,1775.0,1800.0,1.02
2018-11-21,1800.0,1845.0,1780.0,1822.0,1.33
2018-11-22,1845.0,1920.0,1813.0,1878.0,1.2
2018-11-23,1882.0,1911.0,1880.0,1866.0,1.11
2018-11-26,1895.0,1895.0,1827.0,1785.0,0.44
2018-11-27,1751.0,1825.0,1750.0,1805.0,0.33
2018-11-28,1809.0,1840.0,1798.0,1839.0,0.24
2018-11-29,1850.0,1875.0,1837.0,1867.0,0.41
2018-11-30,1870.0,1875.0,1857.0,1872.0,0.68
2018-12-03,1882.0,1887.0,1808.0,1813.0,0.26
2018-12-04,1823.0,1835.0,1786.0,1800.0,0.04
2018-12-05,1777.0,1791.0,1756.0,1780.0,0.16
2018-12-06,1798.0,1798.0,1798.0,1792.0,0.0
2018-12-07,1777.0,1782.0,1777.0,1793.0,0.04
2018-12-10,1830.0,2055.0,1830.0,1835.0,0.0
2018-12-11,1884.0,1890.0,1870.0,1805.0,0.04
2018-12-12,1813.0,1813.0,1813.0,1813.0,0.0
2018-12-13,1832.0,1880.0,1828.0,1835.0,0.15
2018-12-14,1835.0,1835.0,1835.0,1835.0,0.0
2018-12-17,1970.0,1980.0,1941.0,1964.0,0.87
2018-12-18,1959.0,2063.0,1959.0,2062.0,1.17
2018-12-19,2066.0,2140.0,2060.0,2139.0,1.41
2018-12-20,2127.0,2142.0,2106.0,2133.0,0.84
2018-12-21,2112.0,2128.0,2102.0,2103.0,0.84
2018-12-24,2092.0,2103.0,2055.0,2055.0,0.26
2018-12-26,2034.0,2034.0,2010.0,2017.0,0.2
2018-12-27,2023.0,2039.0,2010.0,2012.0,0.67
2018-12-28,2023.0,2027.0,2007.0,2013.0,0.26
2018-12-31,2025.0,2028.0,2003.0,2004.0,0.28
2019-01-02,2030.0,2075.0,2030.0,2070.0,0.08
2019-01-03,2090.0,2095.0,2090.0,2090.0,0.02
2019-01-04,2100.0,2121.0,2100.0,2120.0,0.07
2019-01-07,2130.0,2130.0,2090.0,2092.0,0.31
2019-01-08,2100.0,2128.0,2100.0,2109.0,0.17
2019-01-09,2104.0,2104.0,2104.0,2104.0,0.0
2019-01-10,2118.0,2118.0,2118.0,2087.0,0.0
2019-01-11,2093.0,2093.0,2093.0,2093.0,0.0
2019-01-14,2100.0,2100.0,2100.0,2062.0,0.59
2019-01-15,2130.0,2130.0,2130.0,2130.0,0.05
2019-01-16,2095.0,2096.0,2085.0,2090.0,0.39
2019-01-17,2085.0,2123.0,2083.0,2121.0,0.97
2019-01-18,2142.0,2147.0,2134.0,2142.0,3.14
2019-01-22,2156.0,2172.0,2156.0,2163.0,0.92
2019-01-23,2156.0,2194.0,2147.0,2191.0,0.37
2019-01-24,2190.0,2201.0,2190.0,2200.0,0.41
2019-01-25,2186.0,2202.0,2186.0,2190.0,0.27
2019-01-28,2210.0,2226.0,2206.0,2222.0,0.2
2019-01-29,2229.0,2229.0,2182.0,2194.0,0.33
2019-01-30,2194.0,2218.0,2180.0,2204.0,0.52
2019-01-31,2199.0,2202.0,2187.0,2200.0,0.42
2019-02-04,2207.0,2207.0,2207.0,2207.0,0.05
2019-02-07,2227.0,2238.0,2217.0,2216.0,0.15
2019-02-08,2206.0,2217.0,2190.0,2190.0,0.15
2019-02-11,2230.0,2230.0,2200.0,2195.0,0.34
2019-02-12,2197.0,2197.0,2190.0,2181.0,0.04
2019-02-13,2195.0,2195.0,2190.0,2176.0,0.01
2019-02-14,2200.0,2200.0,2200.0,2200.0,0.0
2019-02-15,2200.0,2200.0,2200.0,2200.0,0.0
2019-02-18,2212.0,2212.0,2199.0,2206.0,0.67
2019-02-19,2220.0,2223.0,2153.0,2155.0,1.29
2019-02-20,2155.0,2162.0,2110.0,2134.0,1.23
2019-02-21,2125.0,2147.0,2119.0,2145.0,0.21
2019-02-22,2156.0,2158.0,2132.0,2138.0,0.73
2019-02-25,2139.0,2139.0,2015.0,2020.0,0.17
2019-02-26,1917.0,2039.0,1908.0,1982.0,0.81
2019-02-27,1981.0,2039.0,1908.0,1920.0,1.32
2019-02-28,1932.0,1944.0,1915.0,1915.0,0.69
2019-03-01,1942.0,2010.0,1935.0,1986.0,0.53
2019-03-04,1980.0,1980.0,1978.0,1978.0,0.03
2019-03-05,1979.0,1981.0,1979.0,1992.0,0.06
2019-03-06,1990.0,1995.0,1990.0,2000.0,0.04
2019-03-07,1990.0,1995.0,1980.0,1973.0,0.05
2019-03-08,1976.0,1976.0,1971.0,1971.0,0.01
2019-03-11,2020.0,2020.0,1959.0,1962.0,0.03
2019-03-12,1950.0,1980.0,1950.0,1980.0,0.01
2019-03-13,1956.0,1956.0,1956.0,1956.0,0.0
2019-03-14,1950.0,1950.0,1950.0,1950.0,0.0
2019-03-15,1950.0,1950.0,1880.0,1950.0,0.0
2019-03-18,2023.0,2035.0,2019.0,2025.0,1.36
2019-03-19,2020.0,2075.0,2018.0,2060.0,2.37
2019-03-20,2047.0,2099.0,2047.0,2095.0,0.5
2019-03-21,2082.0,2098.0,2082.0,2090.0,1.36
2019-03-22,2075.0,2092.0,2075.0,2090.0,0.19
2019-03-25,2075.0,2075.0,2060.0,2062.0,0.48
2019-03-26,2068.0,2068.0,2035.0,2036.0,1.21
2019-03-27,2035.0,2035.0,2007.0,2031.0,0.59
2019-03-28,2018.0,2018.0,2006.0,2013.0,0.2
2019-03-29,2000.0,2000.0,1994.0,2001.0,0.13
2019-04-01,2000.0,2010.0,1996.0,2009.0,0.2
2019-04-02,2020.0,2037.0,2020.0,2037.0,0.16
2019-04-03,2050.0,2077.0,2050.0,2070.0,0.15
2019-04-04,2079.0,2100.0,2079.0,2100.0,0.01
2019-04-05,2120.0,2160.0,2120.0,2129.0,0.12
2019-04-08,2145.0,2151.0,2145.0,2111.0,0.03
2019-04-09,2160.0,2162.0,2160.0,2120.0,0.05
2019-04-10,2120.0,2120.0,2090.0,2056.0,0.05
2019-04-11,2040.0,2040.0,2040.0,2040.0,0.0
2019-04-12,2090.0,2090.0,2090.0,2038.0,0.01
2019-04-15,2100.0,2100.0,2100.0,2100.0,0.04
2019-04-16,2081.0,2108.0,2066.0,2105.0,0.65
2019-04-17,2124.0,2144.0,2119.0,2130.0,0.73
2019-04-18,2118.0,2122.0,2096.0,2107.0,0.37
2019-04-19,2130.0,2130.0,2106.0,2108.0,0.37
2019-04-22,2113.0,2117.0,2089.0,2090.0,0.28
2019-04-23,2070.0,2080.0,2066.0,2079.0,0.18
2019-04-24,2080.0,2080.0,2044.0,2079.0,0.24
2019-04-25,2070.0,2078.0,2050.0,2050.0,0.23
2019-04-26,2015.0,2024.0,2011.0,2013.0,0.16
2019-04-29,2008.0,2013.0,1997.0,1997.0,0.78
2019-04-30,2000.0,2005.0,1985.0,1982.0,0.35
2019-05-02,1935.0,1979.0,1923.0,1919.0,0.12
2019-05-03,1900.0,1900.0,1900.0,1900.0,0.0
2019-05-06,1877.0,1877.0,1877.0,1877.0,0.0
2019-05-07,1956.0,1961.0,1956.0,1931.0,0.03
2019-05-08,1922.0,1922.0,1922.0,1922.0,0.0
2019-05-09,1900.0,1922.0,1900.0,1910.0,0.01
2019-05-10,1946.0,1950.0,1943.0,1920.0,0.08
2019-05-13,1927.0,1927.0,1927.0,1927.0,0.0
2019-05-14,1960.0,1965.0,1945.0,1957.0,0.11
2019-05-15,1957.0,1957.0,1957.0,1957.0,0.0
2019-05-16,2015.0,2061.0,2015.0,2061.0,1.32
2019-05-17,2071.0,2072.0,2040.0,2049.0,1.25
2019-05-21,2057.0,2060.0,2016.0,2008.0,0.48
2019-05-23,1990.0,1990.0,1974.0,1974.0,0.24
2019-05-24,1965.0,1980.0,1960.0,1976.0,0.45
2019-05-27,2000.0,2004.0,1979.0,1987.0,0.72
2019-05-28,1995.0,2020.0,1995.0,2018.0,0.39
2019-05-29,2040.0,2047.0,2036.0,2044.0,0.46
2019-05-30,2010.0,2021.0,2010.0,2020.0,0.1
2019-05-31,2013.0,2033.0,2012.0,2030.0,0.25
2019-06-03,2013.0,2030.0,2003.0,1994.0,0.37
2019-06-04,2030.0,2030.0,2030.0,2030.0,0.01
2019-06-07,2025.0,2025.0,2000.0,2003.0,0.16
2019-06-10,1971.0,1971.0,1971.0,1971.0,0.0
2019-06-11,1975.0,1990.0,1975.0,1986.0,0.01
2019-06-12,1951.0,1951.0,1951.0,1951.0,0.0
2019-06-13,1980.0,1980.0,1928.0,1989.0,0.04
2019-06-14,2020.0,2020.0,2000.0,2000.0,0.0
2019-06-17,1995.0,2026.0,1993.0,2023.0,1.19
2019-06-18,2019.0,2039.0,1996.0,2005.0,0.98
2019-06-19,2016.0,2035.0,1998.0,2026.0,0.73
2019-06-20,2007.0,2012.0,2000.0,2004.0,0.29
2019-06-21,2007.0,2014.0,1998.0,1998.0,0.61
2019-06-24,1982.0,1982.0,1966.0,1967.0,0.11
2019-06-25,1967.0,1972.0,1935.0,1948.0,0.16
2019-06-26,1924.0,1924.0,1899.0,1916.0,0.16
2019-06-27,1892.0,1930.0,1845.0,1880.0,0.22
2019-06-28,1874.0,1882.0,1860.0,1865.0,0.2
2019-07-01,1886.0,1886.0,1885.0,1890.0,0.01
2019-07-02,1890.0,1920.0,1890.0,1904.0,0.03
2019-07-03,1901.0,1915.0,1894.0,1894.0,0.1
2019-07-04,1893.0,1915.0,1891.0,1890.0,0.04
2019-07-05,1904.0,1907.0,1900.0,1909.0,0.03
2019-07-08,1893.0,1972.0,1893.0,1891.0,0.02
2019-07-09,1884.0,1912.0,1884.0,1890.0,0.03
2019-07-10,1870.0,1870.0,1870.0,1884.0,0.0
2019-07-11,1888.0,1888.0,1888.0,1888.0,0.0
2019-07-12,1900.0,1900.0,1900.0,1900.0,0.0
2019-07-15,1900.0,1900.0,1900.0,1900.0,0.0
2019-07-16,1911.0,1922.0,1911.0,1918.0,0.35
2019-07-17,1905.0,1924.0,1896.0,1922.0,0.28
2019-07-18,1909.0,1918.0,1906.0,1916.0,0.14
2019-07-19,1910.0,1913.0,1899.0,1905.0,0.07
2019-07-22,1914.0,1921.0,1905.0,1920.0,0.44
2019-07-23,1917.0,1934.0,1911.0,1932.0,0.21
2019-07-24,1942.0,1955.0,1940.0,1947.0,0.78
2019-07-25,1960.0,1988.0,1935.0,1985.0,0.98
2019-07-26,1970.0,2000.0,1970.0,1996.0,0.36
2019-07-29,1990.0,2015.0,1990.0,2008.0,0.29
2019-07-31,2008.0,2019.0,2000.0,2019.0,0.06
2019-08-01,2000.0,2010.0,2000.0,2015.0,0.03
2019-08-02,2013.0,2013.0,2013.0,2013.0,0.01
2019-08-05,2024.0,2026.0,2024.0,2027.0,0.02
2019-08-06,2023.0,2031.0,2023.0,2037.0,0.02
2019-08-07,2029.0,2040.0,2029.0,2040.0,0.01
2019-08-08,2045.0,2045.0,2045.0,2073.0,0.0
2019-08-09,2140.0,2142.0,2140.0,2141.0,0.02
2019-08-13,2152.0,2164.0,2152.0,2172.0,0.05
2019-08-14,2160.0,2180.0,2160.0,2174.0,0.04
2019-08-15,2172.0,2172.0,2172.0,2172.0,0.0
2019-08-16,2163.0,2165.0,2130.0,2143.0,0.91
2019-08-19,2136.0,2136.0,2103.0,2105.0,0.3
2019-08-20,2109.0,2142.0,2102.0,2129.0,0.39
2019-08-21,2121.0,2161.0,2112.0,2163.0,0.9
2019-08-22,2170.0,2212.0,2170.0,2201.0,0.48
2019-08-23,2190.0,2212.0,2190.0,2210.0,0.31
2019-08-26,2250.0,2253.0,2220.0,2213.0,0.65
2019-08-27,2190.0,2190.0,2190.0,2184.0,0.02
2019-08-28,2201.0,2201.0,2196.0,2200.0,0.03
2019-08-29,2165.0,2165.0,2140.0,2155.0,0.12
2019-08-30,2143.0,2151.0,2115.0,2168.0,0.32
2019-09-03,2145.0,2155.0,2098.0,2106.0,0.57
2019-09-04,2100.0,2100.0,2100.0,2100.0,0.01
2019-09-05,2080.0,2090.0,2070.0,2090.0,0.13
2019-09-06,2117.0,2117.0,2117.0,2116.0,0.02
2019-09-10,2130.0,2130.0,2120.0,2133.0,0.08
2019-09-11,2120.0,2120.0,2110.0,2114.0,0.11
2019-09-12,2120.0,2145.0,2120.0,2105.0,0.01
2019-09-13,2105.0,2105.0,2105.0,2105.0,0.0
2019-09-17,2223.0,2230.0,2212.0,2213.0,0.7
2019-09-18,2194.0,2204.0,2181.0,2199.0,1.04
2019-09-19,2223.0,2223.0,2179.0,2181.0,0.23
2019-09-20,2173.0,2173.0,2158.0,2161.0,0.43
2019-09-23,2148.0,2148.0,2120.0,2124.0,0.18
2019-09-24,2107.0,2112.0,2074.0,2079.0,1.15
2019-09-25,2087.0,2087.0,2075.0,2084.0,0.08
2019-09-26,2074.0,2111.0,2074.0,2107.0,0.11
2019-09-27,2096.0,2096.0,2087.0,2090.0,0.08
2019-09-30,2074.0,2084.0,2067.0,2078.0,0.14
2019-10-01,2112.0,2117.0,2106.0,2108.0,0.11
2019-10-02,2085.0,2085.0,2085.0,2085.0,0.02
2019-10-03,2086.0,2107.0,2086.0,2086.0,0.12
2019-10-04,2096.0,2096.0,2096.0,2096.0,0.0
2019-10-07,2104.0,2105.0,2103.0,2104.0,0.04
2019-10-08,2113.0,2120.0,2113.0,2118.0,0.04
2019-10-09,2140.0,2150.0,2121.0,2140.0,0.09
2019-10-10,2135.0,2135.0,2135.0,2135.0,0.0
2019-10-11,2150.0,2156.0,2125.0,2118.0,0.01
2019-10-14,2073.0,2073.0,2073.0,2088.0,0.0
2019-10-15,2088.0,2088.0,2088.0,2088.0,0.0
2019-10-16,2170.0,2192.0,2170.0,2189.0,1.28
2019-10-17,2195.0,2210.0,2186.0,2192.0,0.73
2019-10-18,2186.0,2209.0,2184.0,2208.0,1.19
2019-10-21,2213.0,2228.0,2207.0,2215.0,0.39
2019-10-22,2202.0,2236.0,2184.0,2236.0,0.59
2019-10-23,2260.0,2272.0,2235.0,2239.0,0.73
2019-10-24,2250.0,2287.0,2249.0,2287.0,0.39
2019-10-25,2305.0,2340.0,2284.0,2309.0,0.25
2019-10-29,2342.0,2355.0,2324.0,2340.0,0.3
2019-10-30,2373.0,2410.0,2368.0,2410.0,0.25
2019-10-31,2381.0,2444.0,2381.0,2444.0,0.04
2019-11-01,2400.0,2410.0,2381.0,2422.0,0.03
2019-11-04,2420.0,2456.0,2420.0,2470.0,0.05
2019-11-05,2500.0,2500.0,2444.0,2454.0,0.05
2019-11-06,2450.0,2500.0,2450.0,2492.0,0.02
2019-11-07,2561.0,2561.0,2489.0,2480.0,0.0
2019-11-08,2526.0,2526.0,2526.0,2526.0,0.0
2019-11-11,2550.0,2550.0,2550.0,2580.0,0.04
2019-11-12,2555.0,2555.0,2555.0,2555.0,0.0
2019-11-13,2534.0,2534.0,2534.0,2534.0,0.0
2019-11-14,2560.0,2560.0,2560.0,2560.0,0.0
2019-11-15,2560.0,2560.0,2560.0,2560.0,0.0
2019-11-18,2503.0,2537.0,2477.0,2494.0,0.66
2019-11-19,2501.0,2524.0,2499.0,2519.0,0.54
2019-11-20,2553.0,2599.0,2553.0,2588.0,0.29
2019-11-21,2585.0,2599.0,2557.0,2572.0,0.3
2019-11-22,2558.0,2645.0,2558.0,2642.0,0.15
2019-11-25,2645.0,2663.0,2645.0,2650.0,0.14
2019-11-26,2599.0,2599.0,2550.0,2580.0,0.13
2019-11-27,2566.0,2600.0,2544.0,2600.0,0.4
2019-11-28,2598.0,2631.0,2570.0,2637.0,0.18
2019-11-29,2650.0,2687.0,2620.0,2620.0,0.2
2019-12-02,2590.0,2647.0,2590.0,2630.0,0.08
2019-12-03,2646.0,2646.0,2646.0,2646.0,0.0
2019-12-04,2662.0,2700.0,2662.0,2673.0,0.09
2019-12-05,2735.0,2735.0,2732.0,2715.0,0.01
2019-12-06,2757.0,2757.0,2757.0,2757.0,0.0
2019-12-09,2802.0,2802.0,2802.0,2802.0,0.04
2019-12-10,2825.0,2850.0,2820.0,2820.0,0.05
2019-12-11,2802.0,2802.0,2802.0,2802.0,0.01
2019-12-12,2833.0,2833.0,2775.0,2816.0,0.17
2019-12-13,2816.0,2816.0,2816.0,2816.0,0.0
2019-12-16,2835.0,2861.0,2835.0,2851.0,0.77
2019-12-17,2885.0,2885.0,2844.0,2849.0,0.96
2019-12-18,2844.0,2846.0,2776.0,2835.0,1.79
2019-12-19,2810.0,2853.0,2789.0,2853.0,0.24
2019-12-20,2895.0,2901.0,2894.0,2897.0,0.18
2019-12-23,2907.0,2907.0,2893.0,2901.0,0.15
2019-12-24,2901.0,2907.0,2890.0,2900.0,0.5
2019-12-26,2910.0,2970.0,2910.0,2969.0,0.2
2019-12-27,3010.0,3058.0,3006.0,3035.0,0.26
2019-12-30,3015.0,3100.0,3010.0,3097.0,0.36
2019-12-31,3113.0,3118.0,3037.0,3041.0,0.12
